Prev_Return,Prev_Range_Pct,Prev_Direction,Asian_Return,Asian_Range_Pct,Asian_Direction,London_Return,London_Range_Pct,London_Direction,Dist_Prev_High,Dist_Prev_Low,Target
2.2023691578720603,4.648029291406422,1,-0.46388587801014114,1.6835654868232968,0,3.396224339741723,4.517271547340432,1,2.3165682190356782,7.180144580860884,1
4.033861647805512,5.782487381680888,1,0.2684307402966987,2.173949108218377,1,0.3256858603770179,1.7638426575062662,1,0.3932275901037264,6.283632330106798,1
7.090188925229053,9.404301446831171,1,4.268593266545513,4.978224893466489,1,-1.450068290478588,6.723208479316605,0,1.4247934500829913,11.0521733022072,0
-0.8056921628126015,9.85136114719624,0,2.7473800452847734,4.758520616305719,1,1.702542071053334,3.4136170717953376,1,-4.614394138545636,5.038688397361278,0
3.0297429925594894,5.3115099672977335,1,-2.449894407479876,4.569770581295144,0,1.769131185543074,2.6095329437565,1,-2.2351364897579566,2.990153223208944,1
1.228275864619658,5.781329171274401,1,3.645999269272926,4.520862257946659,1,-1.3966285357517092,4.331439133394712,0,1.6560321226501122,7.807493462527848,1
5.5217391304347805,6.14523200584582,1,0.9867024120892076,3.80681135810109,1,-2.6418605607591896,4.433500238190707,0,-1.1936097223332953,4.88752164874817,1
0.34464844854552934,4.739002693020264,1,0.5984214281354528,2.6527579834639297,1,1.0479108098595546,2.578223181663803,1,0.01136518771331654,4.9142253609373245,0
1.3897073859218148,3.379353460716568,1,1.4399146979150765,2.8730971681462267,1,3.6152357441050977,4.74069539675202,1,3.2438720538720553,6.766817548746519,1
9.539906639642547,14.562692510260696,1,7.0398376484603755,8.761191078735715,1,-0.8562598400886918,3.550041643269802,0,2.3666636666366583,17.459139414802056,0
2.7356159931662476,8.761191078735715,1,-2.951782690830013,5.810849673242148,0,-2.9909593896568163,15.022217710204083,0,-10.219166666666668,-2.294491899760616,1
-3.214356238185629,17.949712765767647,0,-3.7926351685877364,9.166122536713567,0,2.992895025609446,4.131254814140901,1,-6.031049820372949,14.080623061945621,1
6.192068878272862,14.237559286247093,1,2.134546747712241,7.426607717324845,1,-0.24410601668302168,4.761202635298767,0,1.5584057971014535,17.040839436856853,1
8.123824133159488,10.863923965207855,1,0.09203828185083812,3.5433111436285247,1,4.1335813686291365,5.914259816520716,1,2.6292798298985427,14.0239058877717,1
7.1443021415578025,11.05045129672556,1,-1.3465503805435426,7.938276801232276,0,6.248214152308657,9.070476064313878,1,2.407600923310123,13.89495561213957,0
2.9270127325357667,13.620753322084028,1,-2.5347346148589827,5.458454637787589,0,3.215649470568794,4.860041451278627,1,-2.582452380952375,11.73457795488384,0
-1.0906339687867892,6.475986388337452,0,2.02144384088496,3.226218505104238,1,-2.6571095799135533,6.303900368003329,0,-4.386886729207145,2.107447221007635,0
-5.132649718954654,17.713957532805193,0,-10.075991330249167,15.541461154862798,0,-2.9569598774469266,9.663086860769234,0,-17.525235223160433,-0.3970622983986654,0
-7.098934937041583,20.96236120747661,0,2.848288462726491,8.262324289817888,1,-5.198531420427811,5.9927229282068,0,-8.504918404689423,15.684014443611325,0
-3.990695551529201,11.733015587433588,0,2.7562492985166567,8.307590240875433,1,-1.2856330251919057,3.472656978733773,0,-6.600111410638278,5.36051362211287,1
9.867689221278559,16.078262918605606,1,2.2222852159560538,5.005817857600343,1,1.0546644454025258,3.809077324269682,1,1.2484656084656038,18.38716941724388,1
4.65551624092857,9.080591300785231,1,-1.8506446565059171,5.470780356994146,0,-2.5535414096939197,4.203215347062837,0,-5.929606474545017,2.76987125662801,0
-6.108642131726856,13.574135881340494,0,-0.5249239640596067,5.79015113655582,0,2.909289366001462,4.203226932222628,1,-5.886909860432307,8.659831297265852,0
-2.1171516308642118,7.053329294759522,0,-3.4315733179020915,6.095240369516885,0,1.7128375803094997,4.961605341165198,1,-7.442497019301028,-0.6502687411598377,1
-0.5394086830192393,8.34534040142157,0,0.7670888139347668,4.155013236064183,1,1.995364140451915,4.6254997759076035,1,0.3837509161486539,9.300886250482138,0
2.206727113778783,7.458223498005386,1,1.470933965202474,3.0731345978352613,1,-0.5846971431579884,2.437854271348679,0,-1.7131172185957375,5.838342508234421,0
-2.0405925736830572,5.418425116361775,0,-0.5242123231274446,4.570034716213964,0,-3.4239215686274407,5.505630252100846,0,-8.294505753311372,-3.217816540347742,1
-1.0901097382337668,8.471045997659948,0,-2.5688299160635806,4.69465035221985,0,-5.764819195752365,9.757064165446822,0,-10.893301610039487,-2.7827245508982044,0
-13.227749501142712,15.702143558835314,0,0.01447212752604862,10.559753337837217,1,4.661978409175367,5.959498622376729,1,-11.393432406089001,5.053727579669388,1
7.054999925367943,16.434788139085576,1,-0.0003637565135009545,4.170316862236315,0,-3.0510578501862,5.224544673722037,0,-6.519975727044412,9.919687499999997,1
-2.6421151228739097,6.190984294812525,0,2.1287055608413956,4.372899816127795,1,-1.468232447985873,2.349982791769423,0,-3.17705087117841,3.1153712629402777,0
0.5933321245495902,6.589055273194472,1,3.403319886054279,4.896828833047476,1,3.738887938788101,5.676454635115878,1,3.377308148719227,10.43917835376833,0
-0.0862211535424077,9.132752703237571,0,-1.8978339736208754,5.268851031252945,0,-0.6435566953330432,3.882089877491461,0,-10.278777803256139,-1.9949829550720257,1
0.7450374486852974,6.526996682075918,1,-2.194292110025176,3.5980954225877215,0,-3.4481066955146336,4.461034815669728,0,-6.583532807659809,-0.2062086269831512,0
-6.448104570340073,10.545682645253232,0,2.5137918727039597,6.692698080081925,1,0.3993895311454272,2.862494744663604,1,-3.273836928777423,8.10624452624981,1
10.048627320035214,13.04941542704686,1,-3.4593501203093977,7.209873431782572,0,15.788812740545453,19.108838586373032,1,12.034367288661725,26.912049134464596,0
2.27235129742425,19.79774646104084,1,-0.6653298589172556,6.045081219679965,0,-0.2779139668890064,2.8725516822980377,0,-12.553676851372353,5.569771803688642,1
0.16719338370633754,6.045081219679965,1,-1.969143611157855,2.6578278429361455,0,0.6932240406919767,2.970322656653732,1,-2.5742462581649375,3.5671637248934824,0
-3.3784360961265953,6.374629411673808,0,2.1700182903698906,6.42434141379485,1,0.06311057036992372,3.428790781952984,1,-1.7338172163578889,4.94015909945114,1
1.2757955827669387,7.257827770918554,1,2.2734464653122637,2.9544892761057895,1,2.191183922128098,4.514286298383352,1,0.18649186293221992,7.6326639555055324,1
6.0452886155124785,7.693189512185509,1,2.401955550497199,4.195125716576455,1,1.0070032775911648,3.325070544727492,1,0.6532037978631233,8.411814306614056,1
6.182848028180463,6.621477756796311,1,0.5259597272703155,2.640198445334692,1,-1.0611615404022696,5.0403985597127035,0,-0.176768955025166,6.454386284725906,0
-1.8483007454965121,6.767489984877817,0,1.9533974975313955,3.1348994762098874,1,0.681904113431852,2.5447713348913403,1,-2.2285238249099497,4.661490455872131,0
3.6115884911102807,4.70829768755807,1,2.7630741127348584,3.763543841336123,1,2.181361850720209,2.8082080537593885,1,4.182228792777003,9.136455046047946,1
2.5106993736951946,7.292980167014629,1,-0.4890158574964225,4.212955890290968,0,-0.1298848845314217,2.8848978371966214,0,-5.226508014043965,1.7014287691001087,0
-1.060247283245245,5.893117215109948,0,1.1163776203770748,3.519365398210868,1,12.308225990752373,15.299194793945217,1,8.741288137368013,15.468449009473456,0
19.413481120318917,22.282145058599923,1,2.4759766875204856,5.739456838777298,1,-4.974079774245227,6.3378678855856645,0,-3.039767837554798,19.030290160802732,1
0.12851619026251418,6.924436829308142,1,0.3192891970774598,2.856417723615351,1,-2.238807890222985,6.084541166380777,0,-4.984809012924931,1.8058000000000012,0
-3.525774348893089,7.781730506582581,0,-0.18252296362715587,3.723941095935917,0,7.420117108476484,8.788140180754283,1,-1.64612051028532,6.488264314546272,1
6.971075226793769,10.379931792994386,1,-1.395299561576583,4.544396822304476,0,1.2076040635212366,2.3854262067380656,1,-1.9485042561283101,8.417209797424952,0
-1.3509035718270102,5.7630282352666855,0,-0.7376394987796322,2.4155785278628543,0,-0.2800134280663603,3.2578146246940394,0,-4.284897959183671,1.4475950852195747,1
-0.4128056848553152,4.400702172411793,0,3.193658051243939,4.824597227259513,1,0.988972721520676,2.61901194551806,1,2.5678349232683515,7.207877224546418,0
2.9705455042525464,5.572819881054619,1,-2.6365432838178506,6.445987369931353,0,1.558063686481901,2.3846240167002666,1,-3.450692411453684,1.9501276735296023,1
-1.394288990976649,6.445987369931353,0,2.5197246113727574,6.051584798364273,1,0.5627076673775214,4.572861582740131,1,1.1237375333392328,8.026287848676079,0
2.528420435813025,7.437348878770409,1,4.145577541837364,4.808646083273801,1,-0.8472907752331301,2.387531514833355,0,0.8598186691456017,8.507522532731311,1
6.181896627164629,7.619172634710915,1,-0.40144814382015864,2.449079164415575,0,-0.5790350481659285,2.530095395744891,0,-2.2800151975683836,5.202061755731889,1
-1.0772473146490835,3.2553317211734405,0,0.3139809070749164,2.571001112092488,1,1.5679420610581176,2.4132137049607283,1,-0.07991708863625424,3.2541236309851804,1
8.58820887168191,11.195924163593572,1,-1.3391466054196806,2.533901874962389,0,3.732577612027838,4.577207306416097,1,1.5194860850152727,13.09502458356477,0
-0.11526664272643493,6.346022425835153,0,0.3225693963224038,2.551102249205334,1,1.8469586027564242,3.557515784216448,1,-0.9663130903062614,5.551222222222229,1
2.813245767371999,5.036056134013477,1,-1.750816811264848,4.244861421284657,0,-6.2103140913426405,7.276472159864218,0,-8.014941184978483,-3.350679417818329,0
-5.761585394917064,17.681237120718986,0,-8.320725725648119,10.375710400851784,0,-1.901806845400968,10.294344225266672,0,-15.449135999307911,2.6814767932489385,0
-9.756977747849321,17.260904011618937,0,2.3163127846951745,9.114558264266622,1,-0.9843313373253522,3.8791816367265497,0,-6.366933116443885,13.156662441811608,0
1.6895873942027864,9.114558264266622,1,1.467782544267709,2.7377782176170444,1,2.062125583834531,6.784055247405528,1,0.13976036693703117,9.641340425531915,0
-5.283200506566101,10.773702090289222,0,-4.5502694062355395,7.7319653334658955,0,2.7761069880991465,5.273479527615642,1,-10.066752228722583,0.24287823983905826,1
-1.6047314881736137,9.18766403697628,0,1.8691114677765237,4.674257379790018,1,0.9052782074749752,3.36791468534404,1,-2.0740719959436165,7.517694000969829,1
-0.4623290443537513,7.15676380462458,0,-3.7116862908276858,6.235130173962601,0,0.1467362335132935,2.6282810444755422,1,-7.393667072536083,-0.5786015538290865,0
-1.9529670301091615,7.8862470498741875,0,2.344262990493485,4.098245840399669,1,4.051098695786485,4.748030576496612,1,2.894306629164077,11.597498895888055,1
9.650065088344292,10.629925261082466,1,-2.4618522783882737,3.819919024033933,0,1.453829157822061,2.0740298749226693,1,-1.9234010923206823,8.557948922984652,0
-2.267318992085114,6.4068471204460655,0,2.8126883851521605,3.781225484124041,1,3.92850583825499,5.68133715358098,1,4.659621890547262,11.73145594006483,0
4.008588298443372,9.25795862752385,1,-1.2900773284130045,5.593014934676301,0,-0.43678024132268917,4.510829448251346,0,-6.191843095963331,2.54147683805479,0
-4.001008415705485,8.570620364240549,0,-1.9005196979138235,4.265621907514076,0,1.5052284239975915,3.7595802411639005,1,-7.9480616023068595,0.4190526315789535,1
0.7985425543641629,6.5709140822230765,1,0.12420381316778104,2.2001789043370206,1,-3.425373760698975,4.12822607225255,0,-3.6975826763186004,2.911824426491554,1
0.26644977813278725,4.34182332755916,1,2.2993220133929686,2.5799295037798426,1,1.1180236011685447,2.14116923575448,1,3.2482113821138263,7.892203204219679,0
4.157061720160089,5.1997706257029925,1,-2.2620065139036276,4.444429179697573,0,1.9301598496147254,3.246693654672534,1,-2.287250378951745,2.793588473410234,1
2.895340861252283,6.1053274075586,1,2.1399906156657287,5.0412185901372935,1,0.9659842234583897,2.033387738418848,1,2.4914644520654954,8.956428394439387,1
4.770789542952391,5.879056531077027,1,-1.3016844632240243,5.179574670441597,0,2.566460299352758,3.020336863586813,1,0.5269273739762748,6.502015157066548,1
1.6840444886321537,7.997645614775458,1,-1.6276664671486387,2.743942076705411,0,3.0120783185825526,4.693557605736434,1,-1.9597096940589582,6.164799094510468,1
3.315563889968345,6.951220973391613,1,-2.0073150426151796,3.0398500067072383,0,-2.479639404743958,3.686205615102256,0,-3.0644306803134147,3.8785310213934228,1
-0.9972355099370858,5.337270553547993,0,0.10478611084883709,2.2914020762100766,1,3.974949768631543,5.773203998708021,1,3.1001488850830907,8.886659031829996,1
6.749873075118071,9.94956688465692,1,-1.1682489326467747,2.091667411772037,0,-0.4993840753436252,2.8972342148336634,0,-2.0785884781982054,7.875542786714066,0
-3.5317830891757893,4.479508076805952,0,-1.9464218776767486,5.556296209603964,0,-1.3130055951156705,6.6155388358457605,0,-8.521053484602914,-4.269128828449729,1
-5.6185620342996305,10.244992528440262,0,-0.8069918919628407,5.12823371227418,0,0.5447638421596538,3.528332244408925,1,-9.086522299729365,0.979085326734487,1
2.322911111502679,6.704854429681019,1,-1.904621210018618,3.6064964434259243,0,-1.0194298026790964,3.4993451050858306,0,-3.142528533801577,3.6439187538753535,1
3.4664959726589895,8.510342293246362,1,-0.9917588696113824,2.452420464091037,0,-0.4581153962854934,1.8843227356919705,0,-1.4733214852600067,7.34609415416451,0
-2.191526835972951,5.231191252487923,0,0.2663058100357615,3.8521017464436382,1,1.2300866307899239,3.147264730642495,1,-2.050538211564785,3.2477543859649143,1
0.7354807217109454,5.501681671232017,1,0.7280552073636436,1.896262515522162,1,2.2543506235567183,3.3536293689574177,1,-0.4392696836635819,5.17145368087118,1
0.18688628663065496,3.6901468448873107,1,-1.744325706650977,3.3068281281775724,0,0.1838430672642526,3.2510862736473003,1,-6.2205914238537625,-2.747164649823812,1
-1.190022122206121,5.394119491597362,0,0.30454338175533013,2.7303871379715274,1,-0.6838663900012827,2.7526746606499093,0,-2.3302767815539838,3.18237837837838,0
-5.8170851554435865,8.268133342762495,0,0.112772694927407,4.466135023082095,1,2.0342830319823335,2.8881759685913257,1,-5.684294935939342,2.6503583728939764,0
0.4506103454857949,5.420425217548938,1,2.0969987713408025,3.822658800844075,1,2.7194095043882247,2.8488760133327227,1,1.9393396106857623,7.588551042704335,0
-3.812633059523291,10.2438609810473,0,-0.0883099405395002,3.3828043694771557,0,-2.325374413014786,5.350709664971978,0,-10.776800805071662,-1.1552368802039454,1
-1.827902919124575,5.569034866264086,0,4.596701476722291,4.748458112419616,1,-1.5872616451378458,2.5858450297302817,0,-0.43049212535235853,5.32617156473392,1
7.386477399783402,7.508834111709968,1,-0.17871777079900192,1.8996660570219357,0,-1.3325241778248371,2.2039606549649515,0,-1.4814335008743522,5.920386053358178,1
1.3764391010663086,4.9704745316283665,1,0.7067273282650679,1.610595893607511,1,-0.8967955806608203,2.2949236901987295,0,-2.152677505881073,2.8129312573971195,0
-0.04824621514443909,3.3959208389430957,0,0.21661479383146767,2.240963838145292,1,3.8381266842576824,4.456268367317926,1,2.5836158000347824,6.139928464189383,0
3.2439700965831317,6.291884536159349,1,0.8582412155007086,2.235192974552467,1,1.7223913978494612,2.8040086021505406,1,1.2503022121587557,7.725055663423112,0
1.973026357576025,4.1261870558031255,1,-0.9782406166647514,4.790331431780183,0,0.5445462753430187,3.243755728955236,1,-2.0573119514735723,2.0274157618705138,1
0.02523492902144756,5.279630409535844,1,0.10598748493790042,1.3985721371472293,1,0.08311597226659487,2.3480432067134327,1,-1.811750902807721,3.560002080635193,1
-0.10449063071313587,2.6442950462970236,0,1.2098427073403226,2.8139724908075734,1,-0.16124189246141243,0.8680300751474795,0,-0.010472348293836278,2.6725447058120895,0
0.441917472422713,2.8139724908075734,1,0.592494761106983,1.0118266621285847,1,0.14441315820533385,1.839316124028389,1,-1.385420770729734,1.4035243798118058,0
-3.2275176151789133,4.883002719628622,0,1.006464130794602,2.1778129273152853,1,0.6673953399607909,1.9571297211957175,1,-3.37624259235446,1.511454270756471,1
2.0118592888387203,3.5657250885976883,1,-1.5967034558365911,2.700344197387249,0,1.108348700865679,2.3068415590240803,1,-0.8875574776499602,2.6839395213955184,1
1.5654565103156965,4.260166294217047,1,-0.9692847054621843,1.9005718406043415,0,-0.03897070898013116,1.500892929385352,0,-1.3676956815114656,2.9387852112676116,0
-1.888988246626042,3.818189320230741,0,-0.2813102650758609,2.511835436166194,0,-2.2215142797433365,4.029314350026692,0,-5.07782405391273,-1.3319351230425087,0
-3.6054693760782004,5.559802774326194,0,1.9631072760630162,2.920247716158745,1,0.7345115209070165,2.009131859634483,1,-2.0491068384809408,3.650486193391899,1
3.90650514251048,4.408844695933166,1,-0.02786475707546164,1.2788339098594048,0,0.9317829457364366,2.1135400516795926,1,0.5991006353201229,5.052837264100106,0
0.07470785920478562,2.1231291605543876,1,3.9777722039697303,5.7668613714802035,1,-0.6363426434430065,1.9311607244470392,0,1.9689507176485015,4.149231070479549,0
2.8177148006279884,5.7668613714802035,1,-0.2467159607844272,2.329773599167121,0,-0.29877553347683505,1.186918340668844,0,-2.5184647012146906,3.1283221012614493,0
0.34475322464803987,2.5326571996575695,1,1.1698908795499796,2.8088986474746784,1,-0.43404941348683174,2.4243038659097027,0,-0.4161571548641158,2.131880000304236,0
-0.23444172355685536,3.1238609317040864,0,1.9959752482952806,2.6682328324043834,1,2.6193120393120335,3.6890417690417747,1,2.9343560237878803,6.182987481197708,1
6.268692049318172,6.668910255927998,1,1.1649115039865097,2.8533453532223287,1,-0.3695333353844798,5.324008680715804,0,0.2349103796515594,6.923385747741724,0
-0.9741266858358204,5.609906912416171,0,-0.1587344450409985,1.8537921218917892,0,0.0019091924434116783,1.7983797320130182,1,-3.4341512364084723,2.1843886053451214,1
0.452694180848943,2.948921596970498,1,-2.8295463960166494,3.922937981167244,0,-0.4573380482681122,2.6488328844907127,0,-4.785141797784586,-1.9340665721488584,1
-2.8633660536017067,5.594489182452864,0,1.2262308413130143,2.2175839891217306,1,-2.249465144255882,3.3967078033145865,0,-3.8980409056879153,1.7653797239400946,0
-2.2851988150965683,4.752586543803233,0,-6.195941901939117,14.809033716232884,0,-2.0148227619855423,6.288739252237245,0,-12.04217872953879,-7.738652307509783,1
-6.2752606962135165,14.809033716232884,0,2.098138260669102,3.13781364405751,1,-1.9909904483293044,2.7093416822681093,0,-6.3612239572517355,9.79473492641609,0
-1.0065262101536696,6.00794549245008,0,-2.2515488499323633,4.345990765703292,0,2.931630122737297,4.006455895273477,1,-3.052764908993114,2.9873437133660024,1
1.4519194427461921,6.677493578815162,1,-2.049775352778088,3.2683152715149633,0,0.2501851735122391,2.590677224822945,1,-2.869360457991206,3.895224719101129,0
-4.755950381126729,5.701961056427854,0,0.6436038695379716,4.254853086422506,1,2.084122116238922,4.346051513530951,1,-3.205101143359716,2.6088785519867232,0
-3.9750867093692306,9.367268708749418,0,-7.407651722695766,8.762954603224587,0,2.134548624705711,6.175747419854986,1,-11.151845858306993,-2.2726853770693003,1
-1.000754826770935,8.852752293400501,0,-2.572054233703422,3.5928490045580297,0,-0.44696630371925333,3.062269789687347,0,-4.864463487798312,4.290673956471455,1
-2.0689256292331506,4.912367225066667,0,-0.8301822953760427,2.7118078040407534,0,0.33688226098748497,2.114088566219677,1,-2.5890256343385136,2.438243815759708,0
-1.9907896726551275,7.191309000417756,0,7.6989378648385935,8.887898173453229,1,1.6664650283553832,3.0962570888468774,1,5.842525055849809,13.959561060500981,1
10.078140983556507,11.362902117654237,1,1.131179080305369,2.97748860878729,1,0.5880268827983625,1.7478579543841952,1,0.9102509007480615,12.446979405817048,0
1.992157039891645,4.06110710813155,1,-1.4051253177935557,3.627152724044573,0,0.9671980191113227,2.535929191291119,1,-0.5033558558031173,3.5895603906180478,1
-0.34987012369423,4.879795218163338,0,-0.7009851826417586,3.0826553390851688,0,-0.9577890516384472,1.7724049639224164,0,-3.756548672566366,1.0519314741145525,0
-2.3761690903841477,5.2085805701253864,0,1.437019008534518,2.863438219696852,1,0.9602537381260342,1.577311432983702,1,-0.9583208196044423,4.448385735749778,1
7.8179850568983245,9.183100862483862,1,-0.0014362182401131017,1.7200011212884572,0,0.22756636992118062,1.6218492772774409,1,-0.26541166735622523,8.97936694661514,0
0.10598598458643663,2.5944849911733185,1,-2.0734109351025287,2.9911210351646966,0,0.22199157500791905,2.2302507832844025,1,-2.836752122154092,-0.28312190631209494,1
-2.1943063592651315,3.2862343830455525,0,3.917267712969858,4.043699009415379,1,-0.45615617090536226,1.1646504374704447,0,1.0810286747582796,4.511124773943444,0
1.099754398902753,4.416968154189644,1,-2.2389880134843927,4.5382091590706874,0,-0.0628376226504184,2.0811477481219236,0,-4.997711864406782,-0.7940707964601796,0
-6.9735533389110635,7.286968325096048,0,3.1004805366227104,4.745278011339344,1,1.9832570770966038,2.4678573724570994,1,-2.848865999369442,4.783585141790727,1
8.057194661956814,9.492585268240902,1,-1.0391695823223368,2.1491355263514684,0,1.0384642694193016,2.8042366726962262,1,-0.48585102063556007,9.013670417292563,0
-1.859777999856742,5.455475138863102,0,-1.0784247353427951,3.2566828448394736,0,2.503634452532159,3.824808998682349,1,-1.4779146410621065,4.1141399706962325,1
1.694100324993068,6.124394824922346,1,2.054521603415809,2.9425134850312955,1,1.1748880256085867,1.8539827640287916,1,0.3288514457258084,6.5998277025566585,1
2.812796425791285,4.508792069584954,1,-1.6174879661439205,2.6033966992900415,0,-1.8408016115525443,3.6876365470494084,0,-5.2024335406613105,-0.8986880786275335,1
-1.1187165786284032,5.163445569049655,0,0.125873900510409,2.571458251623001,1,-1.27688535463923,2.1374973560438537,0,-2.7028891097597323,2.562908845278727,0
-4.209121752271665,10.461778766377492,0,-0.1665937688380365,3.5204906754934187,0,-1.3030030349649977,2.616273131797905,0,-6.9700182876700785,3.6423551401869223,1
1.6279281697082877,4.426381219896079,1,0.7389229384272032,2.426815024390593,1,-2.111774531301416,2.3600395194471586,0,-1.056003853098521,3.432477064220178,0
-12.996228223318775,16.72065069754086,0,2.9894915846881296,11.575849503758038,1,-1.7736270311351146,6.862678657683428,0,-13.31935914525125,3.6332165670719085,0
0.5575133995852579,11.575849503758038,1,0.6482385211994616,3.122407548815523,1,0.7467347581600847,2.1934060200970866,1,-1.9691867402867942,10.302297592997816,0
0.3395381846183326,5.4239007202337275,1,-2.733146913763144,4.544413035952088,0,1.249662043093087,3.2568631288447425,1,-4.592589001783909,0.6707219887841986,0
-6.364780292795931,8.544642368508153,0,5.527555215235683,6.413822310249094,1,-1.5630103017554373,2.6546979297073654,0,-4.045262037197897,4.760129114958002,0
-0.6601658916784692,12.898741054126543,0,-2.7345056949491515,9.609997928796234,0,-1.2831393571976724,3.215295253063778,0,-9.67220883534137,2.773261685104197,0
-6.142626277762632,9.793004498516785,0,3.7145544404740978,6.128894362188167,1,-3.414521548265225,5.192900206570514,0,-5.668971135191909,4.522589073634209,0
-1.6142714519333579,8.830307148001884,0,-5.878834568545844,11.858063418323878,0,-16.720136024262445,26.51135661415499,0,-26.129789272552685,-19.36505337822548,1
-14.266430618507556,31.550959946015052,0,8.767688978917137,17.145606860362683,1,6.152478352955523,10.494930948351946,1,-4.03390882405084,39.16975986163773,0
10.457068511490792,21.74303590943917,1,-1.6822408250429566,7.482128563902939,0,3.146320605496751,5.560565593599248,1,-5.646232558139529,15.920342857142863,0
-7.96469862912729,21.63847031994425,0,-2.732296079979789,7.751853440779804,0,6.267470261976784,6.915798848395608,1,-9.668803810308262,13.986247016706452,0
0.48798944650136833,9.721711229545289,1,-4.1650366624202055,7.342731052768374,0,-7.95726442435627,8.623382927815037,0,-12.703690779595448,-3.7215541690300653,0
-7.385186770467461,19.224568064440895,0,5.728314238952537,8.537239440512339,1,3.1920835108997356,7.7694436918200465,1,-0.07295413886186608,23.069482368537972,1
11.816521209661058,15.931291897159525,1,0.5163409729522598,5.961641623996482,1,-3.396811430461999,6.857232410960721,0,-7.048798798798791,7.8925039962284655,1
-1.1599974876674315,9.043238890908139,0,5.623579718266112,7.659745630358258,1,-2.8380547445264472,4.064631882465411,0,0.4782749999999942,10.152863291843497,0
2.406328161899144,7.930678658579321,1,-2.482247847680355,5.309385930493696,0,5.131981527047654,6.599454661247896,1,-3.7839820066497234,3.9526420413874983,0
-2.0254476779070196,8.184768951023754,0,-4.091657270241197,6.402529906554169,0,-0.5504324324324419,5.828918918918931,0,-9.405663739841268,-1.5749645956106721,0
-7.480954417616031,10.873647238746969,0,1.4423658835079496,4.73447915686038,1,-5.279417702788191,5.779166059784626,0,-10.535502782153108,0.2766907623487185,0
-2.9678891474014963,10.3610789838213,0,3.9842293447453896,8.18321393345878,1,-0.958162343556846,3.37702496654186,0,-4.936969868006356,5.510104011887077,1
2.9835680486917244,8.925014338664973,1,0.4482372958321197,5.0845823300715125,1,3.1783199488301404,4.646776817196567,1,0.804447464043455,10.12939416604338,1
4.67020599686618,9.378365423696513,1,-1.1333724428907832,3.8827367784615334,0,-0.6668386746333483,3.3554861488321506,0,-3.574522335070803,5.8600329870859245,0
-1.573475672809111,5.9749639819216185,0,1.4862113791891067,4.024903729018636,1,1.087660559032228,2.3144507962696883,1,-1.812513578559487,4.313783929290707,1
2.4420262009685625,6.331155824087778,1,2.8653626754417627,4.949990847441751,1,0.5231853785360504,2.5192974397333296,1,2.043767954559106,8.640980664394105,0
4.349487243887992,6.156532159535481,1,-6.678806429895413,7.617574014587084,0,0.6634042617157441,4.320996595929615,1,-6.391187642441118,-0.5647182622364905,0
-6.002659331844154,9.43020578988221,0,2.0214330023298874,3.434398199480178,1,-4.159878954385516,6.903622111254279,0,-8.30564987056156,1.2324087667564287,0
-3.580416362066436,8.353183228507431,0,1.7329161763890562,3.0189749748048236,1,-0.9801473221631668,2.262488989555818,0,-5.415112293236155,2.9395991064472526,0
0.7774834314076234,3.5476727139789186,1,0.9551337882626693,3.5431598776789883,1,0.8869760272269754,2.453908075824469,1,0.4155507800752581,4.006524822695043,0
-6.221801367133668,9.737902285602445,0,-1.7398073315536424,5.645369585054126,0,-1.0110262348345977,2.3368668465259437,0,-10.586960006302938,-1.229461581238784,0
-0.4641988637226881,9.11777489602297,0,2.290113574908583,6.347164098968104,1,2.2148769711068295,4.716409859161522,1,2.455523019831524,12.562739726027386,1
11.931844879222837,15.3607901550256,1,-1.1223681425238898,3.0312465922430296,0,1.6409495661338092,5.930162666679645,1,0.6616475287069341,16.595936555089903,0
-1.8899019207454584,7.006749229713277,0,1.1757667875562474,4.022140794124555,1,0.82170992242263,2.012364018815023,1,-2.8752876744253664,4.232025455070234,0
1.6777141002429667,4.6893435175032225,1,-5.331087597361591,6.514785782445183,0,1.6854182517317084,4.613159121402877,1,-4.274820099971733,0.3097460432849229,0
-4.810397518299279,7.540525419729721,0,-0.7868706426728963,3.204619547031999,0,2.0526972419652885,2.781218133410724,1,-4.238233915645533,3.5475599191452405,1
9.70119498386836,12.941665734066737,1,1.4019026773564316,2.7680430541209566,1,2.45816596221889,4.529654416613373,1,0.49484048186139606,13.792099218316519,1
3.8356604446411993,5.870550718934957,1,-0.37938851411262553,2.4721421244326196,0,-0.30883663366335845,2.172995049504949,0,-1.55807551766138,4.262327650264206,0
-0.9192932452220679,4.476843661200282,0,-0.08718615039784419,2.2115207709426525,0,-1.9314310693263055,3.492396418507372,0,-5.543016387621466,-1.2054453635753488,0
-4.513513977792185,6.002898404234511,0,2.199138821387559,3.18562575173261,1,-1.2894151042930928,2.377368650706835,0,-4.207241340236241,1.8557878757571946,0
-0.6874100983853998,5.742885162108358,0,-1.063047342906429,2.583766834381827,0,-1.358011856214755,2.6175225009229575,0,-5.328413358767536,0.2556894243641231,0
-5.957058796517997,8.042455769773223,0,-0.1514957943249962,4.480967207618136,0,0.11524984110210011,2.532368812895917,1,-6.459605513720959,1.6983708023747162,1
-0.9543314519327991,4.802871362748048,0,0.35213707962035246,2.250561351413033,1,-4.932354596470248,6.556450287039163,0,-6.9169045005488385,-2.3006082398833234,1
